5670,7685-7689-11779,19
5671,7685-7691-11779,16
5672,7685-7693-11779,10
5673,7685-7694-11779,16
5674,7685-7695-11779,16
5675,7685-7731-11779,16
5676,7685-7750-11779,15
5677,7685-7751-11779,16
5678,7686-7689-11430,4
5679,7686-7690-11430,4
5680,7686-7691-11430,4
5681,7686-7692-11430,4
5682,7686-7693-11430,4
5683,7686-7695-11430,4
5684,7686-7731-11430,4
5685,7686-7732-11430,4
5686,7686-7751-11430,4
5687,7686-7689-11435,4
5688,7686-7690-11435,4
5689,7686-7691-11435,4
5690,7686-7692-11435,4
5691,7686-7693-11435,4
5692,7686-7694-11435,4
5693,7686-7695-11435,4
5694,7686-7731-11435,4
5695,7686-7732-11435,4
5696,7686-7751-11435,4
5697,7686-7689-11436,4
5698,7686-7691-11436,4
5699,7686-7693-11436,4
5700,7686-7694-11436,4
5701,7686-7695-11436,4
5702,7686-7731-11436,4
5703,7686-7751-11436,4
5704,7686-7689-11437,4
5705,7686-7690-11437,4
5706,7686-7691-11437,4
5707,7686-7692-11437,4
5708,7686-7693-11437,4
5709,7686-7694-11437,4
5710,7686-7695-11437,4
5711,7686-7731-11437,4
5712,7686-7732-11437,4
5713,7686-7751-11437,4
5714,7686-7689-11441,4
5715,7686-7690-11441,4
5716,7686-7691-11441,4
5717,7686-7692-11441,4
5718,7686-7693-11441,4
5719,7686-7694-11441,4
5720,7686-7695-11441,4
5721,7686-7731-11441,4
5722,7686-7732-11441,4
5723,7686-7751-11441,4
5724,7686-7689-11444,4
5725,7686-7690-11444,4
5726,7686-7691-11444,4
5727,7686-7692-11444,4
5728,7686-7694-11444,4
5729,7686-7695-11444,4
5730,7686-7731-11444,4
5731,7686-7732-11444,4
5732,7686-7750-11444,4
5733,7686-7751-11444,4
5734,7686-7689-11445,4
5735,7686-7690-11445,4
5736,7686-7691-11445,4
5737,7686-7692-11445,4
5738,7686-7693-11445,4
5739,7686-7694-11445,4
5740,7686-7695-11445,4
5741,7686-7731-11445,4
5742,7686-7732-11445,4
5743,7686-7751-11445,4
5744,7686-7689-11779,4
5745,7686-7691-11779,4
5746,7686-7693-11779,4
5747,7686-7694-11779,4
5748,7686-7695-11779,4
5749,7686-7731-11779,4
5750,7686-7732-11779,4
5751,7686-7750-11779,4
5752,7686-7751-11779,4
5753,7687-7689-11430,19
5754,7687-7690-11430,12
5755,7687-7691-11430,12
5756,7687-7692-11430,12
5757,7687-7693-11430,10
5758,7687-7695-11430,12
5759,7687-7731-11430,12
5760,7687-7732-11430,12
5761,7687-7751-11430,12
5762,7687-7689-11431,19
5763,7687-7690-11431,12
5764,7687-7691-11431,12
5765,7687-7692-11431,12
5766,7687-7693-11431,10
5767,7687-7694-11431,12
5768,7687-7695-11431,12
5769,7687-7731-11431,12
5770,7687-7751-11431,12
5771,7687-7688-11432,8
5772,7687-7689-11432,19
5773,7687-7691-11432,12
5774,7687-7692-11432,12
5775,7687-7693-11432,10
5776,7687-7694-11432,12
5777,7687-7695-11432,12
5778,7687-7731-11432,12
5779,7687-7732-11432,12
5780,7687-7751-11432,12
5781,7687-7689-11433,19
5782,7687-7690-11433,12
5783,7687-7691-11433,12
5784,7687-7692-11433,12
5785,7687-7693-11433,10
5786,7687-7694-11433,12
5787,7687-7695-11433,12
5788,7687-7731-11433,12
5789,7687-7732-11433,12
5790,7687-7751-11433,12
5791,7687-7689-11434,19
5792,7687-7690-11434,12
5793,7687-7691-11434,12
5794,7687-7692-11434,12
5795,7687-7694-11434,12
5796,7687-7695-11434,12
5797,7687-7731-11434,12
5798,7687-7732-11434,12
5799,7687-7751-11434,12
5800,7687-7689-11435,19
5801,7687-7690-11435,12
5802,7687-7691-11435,12
5803,7687-7692-11435,12
5804,7687-7693-11435,10
5805,7687-7694-11435,12
5806,7687-7695-11435,12
5807,7687-7731-11435,12
5808,7687-7732-11435,12
5809,7687-7751-11435,12
5810,7687-7689-11436,19
5811,7687-7691-11436,12
5812,7687-7692-11436,12
5813,7687-7693-11436,10
5814,7687-7694-11436,12
5815,7687-7695-11436,12
5816,7687-7731-11436,12
5817,7687-7732-11436,12
5818,7687-7751-11436,12
5819,7687-7689-11437,19
5820,7687-7690-11437,12
5821,7687-7691-11437,12
5822,7687-7692-11437,12
5823,7687-7693-11437,10
5824,7687-7694-11437,12
5825,7687-7695-11437,12
5826,7687-7731-11437,12
5827,7687-7732-11437,12
5828,7687-7751-11437,12
5829,7687-7689-11439,19
5830,7687-7690-11439,12
5831,7687-7691-11439,12
5832,7687-7692-11439,12
5833,7687-7693-11439,10
5834,7687-7694-11439,12
5835,7687-7695-11439,12
5836,7687-7731-11439,12
5837,7687-7732-11439,12
5838,7687-7751-11439,12
5839,7687-7689-11440,19
5840,7687-7690-11440,12
5841,7687-7691-11440,12
5842,7687-7692-11440,12
5843,7687-7694-11440,12
5844,7687-7695-11440,12
5845,7687-7731-11440,12
5846,7687-7732-11440,12
5847,7687-7751-11440,12
5848,7687-7689-11441,19
5849,7687-7690-11441,12
5850,7687-7691-11441,12
5851,7687-7692-11441,12
5852,7687-7693-11441,10
5853,7687-7694-11441,12
5854,7687-7695-11441,12
5855,7687-7731-11441,12
5856,7687-7732-11441,12
5857,7687-7751-11441,12
5858,7687-7689-11442,19
5859,7687-7691-11442,12
5860,7687-7694-11442,12
5861,7687-7695-11442,12
5862,7687-7731-11442,12
5863,7687-7732-11442,12
5864,7687-7751-11442,12
5865,7687-7689-11443,19
5866,7687-7690-11443,12
5867,7687-7691-11443,12
5868,7687-7692-11443,12
5869,7687-7694-11443,12
5870,7687-7695-11443,12
5871,7687-7731-11443,12
5872,7687-7732-11443,12
5873,7687-7751-11443,12
5874,7687-7689-11444,19
5875,7687-7690-11444,12
5876,7687-7691-11444,12
5877,7687-7692-11444,12
5878,7687-7694-11444,12
5879,7687-7695-11444,12
5880,7687-7731-11444,12
5881,7687-7732-11444,12
5882,7687-7750-11444,15
5883,7687-7751-11444,12
5884,7687-7689-11445,19
5885,7687-7690-11445,12
5886,7687-7691-11445,12
5887,7687-7692-11445,12
5888,7687-7693-11445,10
5889,7687-7694-11445,12
5890,7687-7695-11445,12
5891,7687-7731-11445,12
5892,7687-7732-11445,12
5893,7687-7751-11445,12
5894,7687-7689-11758,19
5895,7687-7690-11758,12
5896,7687-7691-11758,12
5897,7687-7692-11758,12
5898,7687-7693-11758,10
5899,7687-7694-11758,12
5900,7687-7695-11758,12
5901,7687-7731-11758,12
5902,7687-7732-11758,12
5903,7687-7750-11758,15
5904,7687-7751-11758,12
5905,7687-7689-11760,19
5906,7687-7690-11760,12
5907,7687-7691-11760,12
5908,7687-7692-11760,12
5909,7687-7693-11760,10
5910,7687-7694-11760,12
5911,7687-7695-11760,12
5912,7687-7731-11760,12
5913,7687-7732-11760,12
5914,7687-7751-11760,12
5915,7687-7689-11778,19
5916,7687-7690-11778,12
5917,7687-7691-11778,12
5918,7687-7692-11778,12
5919,7687-7694-11778,12
5920,7687-7695-11778,12
5921,7687-7731-11778,12
5922,7687-7732-11778,12
5923,7687-7750-11778,15
5924,7687-7751-11778,12
5925,7687-7689-11779,19
5926,7687-7691-11779,12
5927,7687-7693-11779,10
5928,7687-7694-11779,12
5929,7687-7695-11779,12
5930,7687-7731-11779,12
5931,7687-7732-11779,12
5932,7687-7750-11779,15
5933,7687-7751-11779,12
5934,7688-7691-11432,8
5935,7688-7692-11432,8
5936,7688-7693-11432,8
5937,7688-7694-11432,8
5938,7688-7695-11432,8
5939,7688-7731-11432,8
5940,7688-7732-11432,8
5941,7688-7751-11432,8
5942,7688-7692-11438,8
5943,7688-7693-11438,8
5944,7688-7694-11438,8
5945,7688-7695-11438,8
5946,7688-7731-11438,8
5947,7688-7751-11438,8
5948,7689-7690-11430,19
5949,7689-7691-11430,19
5950,7689-7692-11430,19
5951,7689-7693-11430,10
5952,7689-7695-11430,19
5953,7689-7731-11430,19
5954,7689-7732-11430,19
5955,7689-7751-11430,19
5956,7689-7690-11431,19
5957,7689-7691-11431,19
5958,7689-7692-11431,19
5959,7689-7693-11431,10
5960,7689-7694-11431,19
5961,7689-7695-11431,19
5962,7689-7731-11431,19
5963,7689-7751-11431,19
5964,7689-7691-11432,19
5965,7689-7692-11432,19
5966,7689-7693-11432,10
5967,7689-7694-11432,19
5968,7689-7695-11432,19
5969,7689-7731-11432,19
5970,7689-7732-11432,19
5971,7689-7751-11432,19
5972,7689-7690-11433,19
5973,7689-7691-11433,19
5974,7689-7692-11433,19
5975,7689-7693-11433,10
5976,7689-7694-11433,19
5977,7689-7695-11433,19
5978,7689-7731-11433,19
5979,7689-7732-11433,19
5980,7689-7751-11433,19
5981,7689-7690-11434,19
5982,7689-7691-11434,19
5983,7689-7692-11434,19
5984,7689-7694-11434,19
5985,7689-7695-11434,19
5986,7689-7731-11434,19
5987,7689-7732-11434,19
5988,7689-7751-11434,19
5989,7689-7690-11435,19
5990,7689-7691-11435,19
5991,7689-7692-11435,19
5992,7689-7693-11435,10
5993,7689-7694-11435,19
5994,7689-7695-11435,19
5995,7689-7731-11435,19
5996,7689-7732-11435,19
5997,7689-7751-11435,19
5998,7689-7691-11436,19
5999,7689-7692-11436,19
6000,7689-7693-11436,10
6001,7689-7694-11436,19
6002,7689-7695-11436,19
6003,7689-7731-11436,19
6004,7689-7732-11436,19
6005,7689-7750-11436,15
6006,7689-7751-11436,19
6007,7689-7690-11437,19
6008,7689-7691-11437,19
6009,7689-7692-11437,19
6010,7689-7693-11437,10
6011,7689-7694-11437,19
6012,7689-7695-11437,19
6013,7689-7731-11437,19
6014,7689-7732-11437,19
6015,7689-7751-11437,19
6016,7689-7691-11438,19
6017,7689-7692-11438,19
6018,7689-7693-11438,10
6019,7689-7694-11438,19
6020,7689-7695-11438,19
6021,7689-7731-11438,19
6022,7689-7751-11438,19
6023,7689-7690-11439,19
6024,7689-7691-11439,19
6025,7689-7692-11439,19
6026,7689-7693-11439,10
6027,7689-7694-11439,19
6028,7689-7695-11439,19
6029,7689-7731-11439,19
6030,7689-7732-11439,19
6031,7689-7751-11439,19
6032,7689-7690-11440,19
6033,7689-7691-11440,19
6034,7689-7692-11440,19
6035,7689-7694-11440,19
6036,7689-7695-11440,19
6037,7689-7731-11440,19
6038,7689-7732-11440,19
6039,7689-7751-11440,19
6040,7689-7690-11441,19
6041,7689-7691-11441,19
6042,7689-7692-11441,19
6043,7689-7693-11441,10
6044,7689-7694-11441,19
6045,7689-7695-11441,19
6046,7689-7731-11441,19
6047,7689-7732-11441,19
6048,7689-7751-11441,19
6049,7689-7691-11442,19
6050,7689-7694-11442,19
6051,7689-7695-11442,19
6052,7689-7731-11442,19
6053,7689-7732-11442,19
6054,7689-7751-11442,19
6055,7689-7690-11443,19
6056,7689-7691-11443,19
6057,7689-7692-11443,19
6058,7689-7694-11443,19
6059,7689-7695-11443,19
6060,7689-7731-11443,19
6061,7689-7732-11443,19
6062,7689-7751-11443,19
6063,7689-7690-11444,19
6064,7689-7691-11444,19
6065,7689-7692-11444,19
6066,7689-7694-11444,19
6067,7689-7695-11444,19
6068,7689-7731-11444,19
6069,7689-7732-11444,19
6070,7689-7750-11444,15
6071,7689-7751-11444,19
6072,7689-7690-11445,19
6073,7689-7691-11445,19
6074,7689-7692-11445,19
6075,7689-7693-11445,10
6076,7689-7694-11445,19
6077,7689-7695-11445,19
6078,7689-7731-11445,19
6079,7689-7732-11445,19
6080,7689-7751-11445,19
6081,7689-7690-11758,19
6082,7689-7691-11758,19
6083,7689-7692-11758,19
6084,7689-7693-11758,10
6085,7689-7694-11758,19
6086,7689-7695-11758,19
6087,7689-7731-11758,19
6088,7689-7732-11758,19
6089,7689-7750-11758,15
6090,7689-7751-11758,19
6091,7689-7690-11760,19
6092,7689-7691-11760,19
6093,7689-7692-11760,19
6094,7689-7693-11760,10
6095,7689-7694-11760,19
6096,7689-7695-11760,19
6097,7689-7731-11760,19
6098,7689-7732-11760,19
6099,7689-7751-11760,19
6100,7689-7690-11778,19
6101,7689-7691-11778,19
6102,7689-7692-11778,19
6103,7689-7694-11778,19
6104,7689-7695-11778,19
6105,7689-7731-11778,19
6106,7689-7732-11778,19
6107,7689-7751-11778,19
6108,7689-7691-11779,19
6109,7689-7693-11779,10
6110,7689-7694-11779,19
6111,7689-7695-11779,19
6112,7689-7731-11779,19
6113,7689-7732-11779,19
6114,7689-7750-11779,15
6115,7689-7751-11779,19
6116,7690-7692-11430,3
6117,7690-7693-11430,10
6118,7690-7695-11430,3
6119,7690-7731-11430,3
6120,7690-7732-11430,3
6121,7690-7751-11430,3
6122,7690-7692-11431,3
6123,7690-7693-11431,10
6124,7690-7694-11431,3
6125,7690-7695-11431,3
6126,7690-7731-11431,3
6127,7690-7751-11431,3
6128,7690-7692-11433,3
6129,7690-7693-11433,10
6130,7690-7694-11433,3
6131,7690-7695-11433,3
6132,7690-7731-11433,3
6133,7690-7732-11433,3
6134,7690-7751-11433,3
6135,7690-7692-11434,3
6136,7690-7694-11434,3
6137,7690-7695-11434,3
6138,7690-7731-11434,3
6139,7690-7732-11434,3
6140,7690-7751-11434,3
6141,7690-7692-11435,3
6142,7690-7693-11435,10
6143,7690-7694-11435,3
6144,7690-7695-11435,3
6145,7690-7731-11435,3
6146,7690-7732-11435,3
6147,7690-7751-11435,3
6148,7690-7692-11437,3
6149,7690-7693-11437,10
6150,7690-7694-11437,3
6151,7690-7695-11437,3
6152,7690-7731-11437,3
6153,7690-7732-11437,3
6154,7690-7751-11437,3
6155,7690-7692-11439,3
6156,7690-7693-11439,10
6157,7690-7694-11439,3
6158,7690-7695-11439,3
6159,7690-7731-11439,3
6160,7690-7732-11439,3
6161,7690-7751-11439,3
6162,7690-7692-11440,3
6163,7690-7694-11440,3
6164,7690-7695-11440,3
6165,7690-7731-11440,3
6166,7690-7732-11440,3
6167,7690-7751-11440,3
6168,7690-7692-11441,3
6169,7690-7693-11441,10
6170,7690-7694-11441,3
6171,7690-7695-11441,3
6172,7690-7731-11441,3
6173,7690-7732-11441,3
6174,7690-7751-11441,3
6175,7690-7692-11443,3
6176,7690-7694-11443,3
6177,7690-7695-11443,3
6178,7690-7731-11443,3
6179,7690-7732-11443,3
6180,7690-7751-11443,3
6181,7690-7692-11444,3
6182,7690-7694-11444,3
6183,7690-7695-11444,3
6184,7690-7731-11444,3
6185,7690-7732-11444,3
6186,7690-7750-11444,15
6187,7690-7751-11444,3
6188,7690-7692-11445,3
6189,7690-7693-11445,10
6190,7690-7694-11445,3
6191,7690-7695-11445,3
6192,7690-7731-11445,3
6193,7690-7732-11445,3
6194,7690-7751-11445,3
6195,7690-7692-11758,3
6196,7690-7693-11758,10
6197,7690-7694-11758,3
6198,7690-7695-11758,3
6199,7690-7731-11758,3
6200,7690-7732-11758,3
6201,7690-7750-11758,15
6202,7690-7751-11758,3
6203,7690-7692-11760,3
6204,7690-7693-11760,10
6205,7690-7694-11760,3
6206,7690-7695-11760,3
6207,7690-7731-11760,3
6208,7690-7732-11760,3
6209,7690-7751-11760,3
6210,7690-7692-11778,3
6211,7690-7694-11778,3
6212,7690-7695-11778,3
6213,7690-7731-11778,3
6214,7690-7732-11778,3
6215,7690-7750-11778,15
6216,7690-7751-11778,3
6217,7691-7692-11430,9
6218,7691-7693-11430,10
6219,7691-7695-11430,7
6220,7691-7731-11430,7
6221,7691-7732-11430,18
6222,7691-7751-11430,7
6223,7691-7692-11431,9
6224,7691-7693-11431,10
6225,7691-7694-11431,7
6226,7691-7695-11431,7
6227,7691-7731-11431,7
6228,7691-7751-11431,7
6229,7691-7692-11432,9
6230,7691-7693-11432,10
6231,7691-7694-11432,7
6232,7691-7695-11432,7
6233,7691-7731-11432,7
6234,7691-7732-11432,18
6235,7691-7751-11432,7
6236,7691-7692-11433,9
6237,7691-7693-11433,10
6238,7691-7694-11433,7
6239,7691-7695-11433,7
6240,7691-7731-11433,7
6241,7691-7732-11433,18
6242,7691-7751-11433,7
6243,7691-7692-11434,9
6244,7691-7694-11434,7
6245,7691-7695-11434,7
6246,7691-7731-11434,7
6247,7691-7732-11434,18
6248,7691-7751-11434,7
6249,7691-7692-11435,9
6250,7691-7693-11435,10
6251,7691-7694-11435,7
6252,7691-7695-11435,7
6253,7691-7731-11435,7
6254,7691-7732-11435,18
6255,7691-7751-11435,7
6256,7691-7692-11436,9
6257,7691-7693-11436,10
6258,7691-7694-11436,7
6259,7691-7695-11436,7
6260,7691-7731-11436,7
6261,7691-7732-11436,18
6262,7691-7751-11436,7
6263,7691-7692-11437,9
6264,7691-7693-11437,10
6265,7691-7694-11437,7
6266,7691-7695-11437,7
6267,7691-7731-11437,7
6268,7691-7732-11437,18
6269,7691-7751-11437,7
6270,7691-7692-11438,9
6271,7691-7693-11438,10
6272,7691-7694-11438,7
6273,7691-7695-11438,7
6274,7691-7731-11438,7
6275,7691-7751-11438,7
6276,7691-7692-11439,9
6277,7691-7693-11439,10
6278,7691-7694-11439,7
6279,7691-7695-11439,7
6280,7691-7731-11439,7
6281,7691-7732-11439,18
6282,7691-7751-11439,7
6283,7691-7692-11440,9
6284,7691-7694-11440,7
6285,7691-7695-11440,7
6286,7691-7731-11440,7
6287,7691-7732-11440,18
6288,7691-7751-11440,7
6289,7691-7692-11441,9
6290,7691-7693-11441,10
6291,7691-7694-11441,7
6292,7691-7695-11441,7
6293,7691-7731-11441,7
6294,7691-7732-11441,18
6295,7691-7751-11441,7
6296,7691-7694-11442,7
6297,7691-7695-11442,7
6298,7691-7731-11442,7
6299,7691-7732-11442,18
6300,7691-7751-11442,7
6301,7691-7692-11443,9
6302,7691-7694-11443,7
6303,7691-7695-11443,7
6304,7691-7731-11443,7
6305,7691-7732-11443,18
6306,7691-7751-11443,7
6307,7691-7692-11444,9
6308,7691-7694-11444,7
6309,7691-7695-11444,7
6310,7691-7731-11444,7
6311,7691-7732-11444,18
6312,7691-7751-11444,7
6313,7691-7692-11445,9
6314,7691-7693-11445,10
6315,7691-7694-11445,7
6316,7691-7695-11445,7
6317,7691-7731-11445,7
6318,7691-7732-11445,18
6319,7691-7751-11445,7
6320,7691-7692-11758,9
6321,7691-7693-11758,10
6322,7691-7694-11758,7
6323,7691-7695-11758,7
6324,7691-7731-11758,7
6325,7691-7732-11758,18
6326,7691-7751-11758,7
6327,7691-7692-11760,9
6328,7691-7693-11760,10
6329,7691-7694-11760,7
6330,7691-7695-11760,7
6331,7691-7731-11760,7
6332,7691-7732-11760,18
6333,7691-7751-11760,7
6334,7691-7692-11778,9
6335,7691-7694-11778,7
6336,7691-7695-11778,7
6337,7691-7731-11778,7
6338,7691-7732-11778,18
6339,7691-7751-11778,7
6340,7691-7693-11779,10
6341,7691-7694-11779,7
6342,7691-7695-11779,7
6343,7691-7731-11779,7
6344,7691-7732-11779,18
6345,7691-7751-11779,7
6346,7692-7695-11430,9
6347,7692-7731-11430,9
6348,7692-7732-11430,18
6349,7692-7751-11430,9
6350,7692-7694-11431,9
6351,7692-7695-11431,9
6352,7692-7731-11431,9
6353,7692-7751-11431,9
6354,7692-7694-11432,9
6355,7692-7695-11432,9
6356,7692-7731-11432,9
6357,7692-7732-11432,18
6358,7692-7751-11432,9
6359,7692-7694-11433,9
6360,7692-7695-11433,9
6361,7692-7731-11433,9
6362,7692-7732-11433,18
6363,7692-7751-11433,9
6364,7692-7694-11434,9
6365,7692-7695-11434,9
6366,7692-7731-11434,9
6367,7692-7732-11434,18
6368,7692-7751-11434,9
6369,7692-7694-11435,9
6370,7692-7695-11435,9
6371,7692-7731-11435,9
6372,7692-7732-11435,18
6373,7692-7751-11435,9
6374,7692-7694-11436,9
6375,7692-7695-11436,9
6376,7692-7731-11436,9
6377,7692-7732-11436,18
6378,7692-7750-11436,15
6379,7692-7751-11436,9
6380,7692-7694-11437,9
6381,7692-7695-11437,9
6382,7692-7731-11437,9
6383,7692-7732-11437,18
6384,7692-7751-11437,9
6385,7692-7694-11438,9
6386,7692-7695-11438,9
6387,7692-7731-11438,9
6388,7692-7751-11438,9
6389,7692-7694-11439,9
6390,7692-7695-11439,9
6391,7692-7731-11439,9
6392,7692-7732-11439,18
6393,7692-7751-11439,9
6394,7692-7694-11440,9
6395,7692-7695-11440,9
6396,7692-7731-11440,9
6397,7692-7732-11440,18
6398,7692-7751-11440,9
6399,7692-7694-11441,9
6400,7692-7695-11441,9
6401,7692-7731-11441,9
6402,7692-7732-11441,18
6403,7692-7751-11441,9
6404,7692-7694-11443,9
6405,7692-7695-11443,9
6406,7692-7731-11443,9
6407,7692-7732-11443,18
6408,7692-7751-11443,9
6409,7692-7694-11444,9
6410,7692-7695-11444,9
6411,7692-7731-11444,9
6412,7692-7732-11444,18
6413,7692-7750-11444,15
6414,7692-7751-11444,9
6415,7692-7694-11445,9
6416,7692-7695-11445,9
6417,7692-7731-11445,9
6418,7692-7732-11445,18
6419,7692-7751-11445,9
6420,7692-7694-11758,9
6421,7692-7695-11758,9
6422,7692-7731-11758,9
6423,7692-7732-11758,18
6424,7692-7750-11758,15
6425,7692-7751-11758,9
6426,7692-7694-11760,9
6427,7692-7695-11760,9
6428,7692-7731-11760,9
6429,7692-7732-11760,18
6430,7692-7751-11760,9
6431,7692-7694-11778,9
6432,7692-7695-11778,9
6433,7692-7731-11778,9
6434,7692-7732-11778,18
6435,7692-7750-11778,15
6436,7692-7751-11778,9
6437,7693-7695-11430,10
6438,7693-7731-11430,10
6439,7693-7732-11430,10
6440,7693-7751-11430,10
6441,7693-7694-11431,10
6442,7693-7695-11431,10
6443,7693-7731-11431,10
6444,7693-7751-11431,10
6445,7693-7694-11432,10
6446,7693-7695-11432,10
6447,7693-7731-11432,10
6448,7693-7732-11432,10
6449,7693-7751-11432,10
6450,7693-7694-11433,10
6451,7693-7695-11433,10
6452,7693-7731-11433,10
6453,7693-7732-11433,10
6454,7693-7751-11433,10
6455,7693-7694-11435,10
6456,7693-7695-11435,10
6457,7693-7731-11435,10
6458,7693-7732-11435,10
6459,7693-7751-11435,10
6460,7693-7694-11436,10
6461,7693-7695-11436,10
6462,7693-7731-11436,10
6463,7693-7732-11436,10
6465,7693-7751-11436,10
6466,7693-7694-11437,10
6467,7693-7695-11437,10
6468,7693-7731-11437,10
6469,7693-7732-11437,10
6470,7693-7751-11437,10
6471,7693-7694-11438,10
6472,7693-7695-11438,10
6473,7693-7731-11438,10
6474,7693-7751-11438,10
6475,7693-7694-11439,10
6476,7693-7695-11439,10
6477,7693-7731-11439,10
6478,7693-7732-11439,10
6479,7693-7751-11439,10
6480,7693-7694-11441,10
6481,7693-7695-11441,10
6482,7693-7731-11441,10
6483,7693-7732-11441,10
6484,7693-7751-11441,10
6485,7693-7694-11445,10
6486,7693-7695-11445,10
6487,7693-7731-11445,10
6488,7693-7732-11445,10
6489,7693-7751-11445,10
6490,7693-7694-11758,10
6491,7693-7695-11758,10
6492,7693-7731-11758,10
6493,7693-7732-11758,10
6494,7693-7750-11758,15
6495,7693-7751-11758,10
6496,7693-7694-11760,10
6497,7693-7695-11760,10
6498,7693-7731-11760,10
6499,7693-7732-11760,10
6500,7693-7751-11760,10
6501,7693-7694-11779,10
6502,7693-7695-11779,10
6503,7693-7731-11779,10
6504,7693-7732-11779,10
6505,7693-7750-11779,15
6506,7693-7751-11779,10
6507,7694-7731-11431,11
6508,7694-7751-11431,11
6509,7694-7731-11432,11
6510,7694-7732-11432,18
6511,7694-7751-11432,11
6512,7694-7731-11433,11
6513,7694-7732-11433,18
6514,7694-7751-11433,11
6515,7694-7731-11434,11
6516,7694-7732-11434,18
6517,7694-7751-11434,11
6518,7694-7731-11435,11
6519,7694-7732-11435,18
6520,7694-7751-11435,11
6521,7694-7731-11436,11
6522,7694-7732-11436,18
6523,7694-7750-11436,15
6524,7694-7751-11436,11
6525,7694-7731-11437,11
6526,7694-7732-11437,18
6527,7694-7751-11437,11
6528,7694-7731-11438,11
6529,7694-7751-11438,11
6530,7694-7731-11439,11
6531,7694-7732-11439,18
6532,7694-7751-11439,11
6533,7694-7731-11440,11
6534,7694-7732-11440,18
6535,7694-7751-11440,11
6536,7694-7731-11441,11
6537,7694-7732-11441,18
6538,7694-7751-11441,11
6539,7694-7731-11442,11
6540,7694-7732-11442,18
6541,7694-7751-11442,11
6542,7694-7731-11443,11
6543,7694-7732-11443,18
6544,7694-7751-11443,11
6545,7694-7731-11444,11
6546,7694-7732-11444,18
6547,7694-7750-11444,15
6548,7694-7751-11444,11
6549,7694-7731-11445,11
6550,7694-7732-11445,18
6551,7694-7751-11445,11
6552,7694-7731-11758,11
6553,7694-7732-11758,18
6554,7694-7750-11758,15
6555,7694-7751-11758,11
6556,7694-7731-11760,11
6557,7694-7732-11760,18
6558,7694-7751-11760,11
6559,7694-7731-11778,11
6560,7694-7732-11778,18
6561,7694-7750-11778,15
6562,7694-7751-11778,11
6563,7694-7731-11779,11
6564,7694-7732-11779,18
6565,7694-7750-11779,15
6566,7694-7751-11779,11
6567,7695-7731-11430,5
6568,7695-7732-11430,18
6569,7695-7731-11431,5
6570,7695-7731-11432,5
6571,7695-7732-11432,18
6572,7695-7731-11433,5
6573,7695-7732-11433,18
